n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30,n31,n32,n33,n34,n35,n36,n37,n38,n39,n40,n41,n42,n43,n44,n45,n46,n47,n48,n49,n50
200.67,199.16,201.46,197.56,203.11,197.75,204.22,204.08,200.11,205.69,204.31,197.58,201.51,194.36,199.12,203.78,198.73,199.96,207.20,198.03,202.39,194.82,199.26,206.41,202.62,199.78,198.49,202.47,201.67,204.83,204.03,192.56,198.28,199.09,201.92,199.61,193.72,203.29,202.44,189.50,200.97,202.25,197.07,204.14,204.86,204.04,207.99,205.15,204.05,198.62
215.14,212.88,224.10,217.46,214.85,220.97,227.08,222.09,232.13,218.27,222.93,224.69,217.51,217.06,215.44,214.48,219.06,225.17,218.16,222.90,218.33,223.02,216.84,218.27,217.85,226.61,222.61,212.76,219.22,220.08,215.84,216.99,226.92,215.04,217.82,224.93,222.28,225.73,222.83,223.76,228.30,219.10,221.53,221.98,220.74,221.17,229.57,219.53,218.83,221.21
375.32,380.24,379.05,380.22,378.88,382.34,388.85,375.74,380.91,373.59,378.79,375.29,385.68,378.68,376.01,372.94,386.33,384.94,373.81,377.91,381.33,378.71,384.55,380.71,381.62,382.85,385.59,383.61,382.27,374.24,379.08,378.72,379.13,379.96,378.59,377.98,382.79,379.69,380.88,383.39,382.53,375.14,380.59,382.54,385.64,387.29,388.59,384.82,386.29,381.15
583.34,581.70,574.19,580.88,582.86,578.83,577.73,581.70,580.17,576.60,580.71,577.79,573.97,583.22,582.22,576.58,578.81,581.41,589.37,577.04,585.47,579.04,579.23,576.05,586.54,578.67,572.10,584.40,580.93,577.04,585.21,575.62,581.45,576.44,574.30,585.84,579.78,586.83,590.32,581.39,573.52,586.19,578.93,576.33,581.74,574.85,583.72,583.17,574.67,578.76
789.92,789.89,786.86,791.45,780.12,785.85,791.84,786.01,790.19,790.85,795.59,790.10,791.42,794.91,788.50,786.67,790.38,784.74,790.36,791.58,788.93,795.00,787.36,795.96,788.42,786.61,791.09,788.37,798.51,786.83,791.94,783.18,787.83,789.89,788.00,788.83,799.70,793.23,785.17,791.14,787.33,796.35,786.59,793.96,786.60,784.22,788.50,792.18,787.71,794.48
813.19,819.68,800.90,812.99,811.85,805.21,809.59,812.43,810.36,810.22,808.50,811.38,812.87,809.27,808.88,796.75,809.21,812.45,809.74,817.15,806.58,816.33,806.97,813.59,808.22,803.20,801.34,808.73,813.65,810.51,812.27,816.44,809.52,811.52,816.21,814.92,805.35,803.05,807.59,812.70,806.53,812.92,805.61,806.78,811.28,811.79,810.23,806.80,806.44,818.11
717.15,722.26,718.32,720.16,716.24,714.47,725.30,722.59,723.74,722.52,721.93,719.20,722.11,721.30,716.46,718.13,717.95,724.12,723.88,722.83,720.48,714.12,718.77,722.35,717.90,720.18,717.46,719.85,722.21,730.31,718.75,711.57,717.55,715.85,720.67,716.06,720.41,718.16,717.91,716.33,712.44,717.07,716.97,721.58,719.72,721.38,717.85,718.05,722.85,721.59
772.58,779.25,774.56,780.37,775.54,783.78,782.57,786.02,778.03,775.66,779.70,773.70,782.77,779.89,780.98,774.15,776.47,782.01,780.35,782.17,776.45,780.69,774.77,782.28,779.60,781.24,779.74,775.88,780.02,778.84,774.74,779.05,777.33,772.91,780.32,779.35,768.87,785.33,780.82,783.62,777.47,785.16,782.22,785.51,777.93,776.35,777.41,786.83,780.90,776.59
710.72,708.04,705.09,707.59,710.00,709.78,714.40,708.27,708.73,709.40,713.67,719.49,709.22,715.76,706.84,707.86,712.23,711.58,712.81,710.35,707.76,707.59,706.73,702.60,715.84,703.84,713.09,703.99,704.94,707.93,718.31,714.48,708.65,703.28,709.90,717.02,713.69,705.98,709.79,711.15,716.04,701.70,704.95,712.47,704.21,707.06,713.11,710.09,710.92,710.79
724.98,722.88,733.93,728.11,728.84,733.83,727.80,728.85,732.37,729.62,735.04,728.87,733.50,732.13,738.34,731.00,727.85,729.75,731.81,734.56,726.88,728.88,730.44,728.78,726.82,735.14,729.91,726.13,738.22,725.79,734.65,731.60,730.37,723.52,731.45,723.66,720.66,721.85,730.87,728.36,735.15,732.16,737.48,736.42,728.16,729.24,733.51,729.75,736.68,730.04
602.18,602.06,600.27,594.77,609.23,600.36,596.69,601.76,601.88,596.50,599.42,604.53,598.34,600.32,601.93,593.92,598.63,602.11,593.97,595.80,598.53,601.82,596.52,605.80,595.47,605.95,596.82,594.34,602.30,597.18,595.90,600.57,595.04,604.69,598.53,596.52,604.11,603.80,599.13,595.97,601.18,605.12,595.95,604.23,602.39,597.97,603.14,599.63,605.43,603.01
398.66,404.14,395.02,402.06,400.80,402.65,401.53,396.79,398.83,400.60,402.10,399.96,393.95,406.20,391.93,403.46,397.44,407.47,406.53,399.40,399.38,402.59,398.78,403.78,392.72,399.16,394.48,395.49,397.23,398.86,405.60,399.64,402.34,402.94,404.80,404.26,403.17,400.69,405.53,404.15,398.08,401.15,402.97,395.19,398.76,401.45,396.63,401.95,401.76,393.64
276.82,277.99,280.35,279.43,277.81,275.40,274.40,279.30,279.05,285.27,277.43,280.56,278.07,280.14,282.68,283.73,281.01,277.02,281.11,280.24,270.33,282.44,279.38,282.99,283.66,276.64,277.86,286.77,285.53,279.71,286.65,281.38,284.94,278.36,279.81,282.82,284.05,277.55,278.58,277.17,281.79,282.64,279.49,285.64,279.95,280.13,279.91,284.25,273.64,278.98
294.84,287.22,287.19,290.68,283.56,288.38,292.05,290.32,285.84,291.49,290.71,285.50,289.59,291.30,290.82,287.43,289.94,281.09,288.80,295.19,296.52,284.78,289.63,287.66,293.17,287.13,294.31,288.26,284.62,289.26,286.73,289.26,285.70,289.14,292.76,288.69,291.36,291.86,293.66,287.43,293.26,291.71,285.08,281.64,291.41,293.09,289.44,287.79,294.12,282.60
